2018-Aug-12 15:16:49.231599 INFO    [Core] Block 30700 (2038b67faa304de1e5bd4525464a36de841c7ef5d97e9488958b0dae6aaa556b) added to main chain
2018-Aug-12 15:16:49.991597 INFO    [Core] Block 30800 (e837559f5f299851117ab698cd3e32f7e1ffeb4dac4294d5d48893ed3dbf9a75) added to main chain
2018-Aug-12 15:16:50.760597 INFO    [Core] Block 30900 (ba10c525b92a3d4947e27b44e1259254b7717e3b5b5afe9738207d9f371d0ba3) added to main chain
2018-Aug-12 15:16:51.547601 INFO    [Core] Block 31000 (be17813e8cabbfa3f4e4714e747b3de78471431f1081dd977fd9c1d112e0cdd3) added to main chain
2018-Aug-12 15:16:52.302599 INFO    [Core] Block 31100 (38775f614a134c7a69945efd89e683a1665f59fd72a20d0abad31df7dc7dd8c6) added to main chain
2018-Aug-12 15:16:53.059598 INFO    [Core] Block 31200 (15a237e2e9622c6abb6e8e70222695215a93ec6be3e78a4aeb51f60e63d6dc6b) added to main chain
2018-Aug-12 15:16:53.789595 INFO    [Core] Block 31300 (d98998a99c517cf889fcac60f874cc21f3eff7f1be585cfde648b903c2b06911) added to main chain
2018-Aug-12 15:16:54.609595 INFO    [Core] Block 31400 (e9b61031449ef80e1c3d1d31048e745965215e9c76bdf31e51411eb9fa9ddc3a) added to main chain
2018-Aug-12 15:16:55.397598 INFO    [Core] Block 31500 (73e9324b1355d69a14d2399b74a4c1a487dd74683023193863d8fd164c556322) added to main chain
2018-Aug-12 15:16:56.227595 INFO    [Core] Block 31600 (b9472a534fb2b0f0b75d2b6701ffd723c116ae9b6b52643663aaa61277dc29fb) added to main chain
2018-Aug-12 15:16:57.023594 INFO    [Core] Block 31700 (364341b6cc55d26f23af0f3db0da45512de6d9344c16ec423251a4330aede104) added to main chain
2018-Aug-12 15:16:57.772595 INFO    [Core] Block 31800 (310bf254e36fc431b8854bc85aae2d893d9a319b5353433e4609bfdc63428256) added to main chain
2018-Aug-12 15:16:58.562595 INFO    [Core] Block 31900 (19a60ade2f61f3177163f37d16792515ee05bf297f340c34952a222ae6010d31) added to main chain
2018-Aug-12 15:16:59.515880 INFO    [Core] Block 32000 (e5c1f59e04c25ad2e648b097f5330df19097ecdd6d52a959f3e158603994cce6) added to main chain
2018-Aug-12 15:17:00.285517 INFO    [Core] Block 32100 (2537b09239031ebe39b2e35ca9504d6d710b31ec780cdc81d3e1d511ee55094c) added to main chain
2018-Aug-12 15:17:01.051646 INFO    [Core] Block 32200 (c8f5cf6038f6f63920ccf50490551a02ecf7b918b40844f72d3019981dbe03cc) added to main chain
2018-Aug-12 15:17:01.798926 INFO    [Core] Block 32300 (41fc26cc424fb5c1e2f69573a7468557d0c61210f59f9968b0d0ef41bfe8d543) added to main chain
2018-Aug-12 15:17:02.569192 INFO    [Core] Block 32400 (ec51a916df9b91bcfed25a7c698ecee859333bfd9568ad0bc815838837be3bed) added to main chain
2018-Aug-12 15:17:03.345954 INFO    [Core] Block 32500 (52aec750b682f54af4ca3a5b33874353442e816d7a4a41b6a0c285374c7458fd) added to main chain
2018-Aug-12 15:17:04.185057 INFO    [Core] Block 32600 (60c2f1a8b7e9b27e64e6ce9bf9117ca155bbe33ad1cce99167412d3b2a6efcd4) added to main chain
2018-Aug-12 15:17:04.948725 INFO    [Core] Block 32700 (5b7fee5b7b96d07b0dc85c3fe83c38bba8ae0270fa1e33b1a30147c001f4772b) added to main chain
2018-Aug-12 15:17:05.706760 INFO    [Core] Block 32800 (970e658fe5aee1bb02705e0dc25b11d0252d000e793318b1bca436de3c492f54) added to main chain
2018-Aug-12 15:17:06.645284 INFO    [Core] Block 32900 (e1edfb89e024fe4cf4028f9f5696a4d493aac2aa96d3b37dbbe261f5c2cb9560) added to main chain
2018-Aug-12 15:17:07.585853 INFO    [Core] Block 33000 (d35a13019ba18088e32b16f161197c6d2f95da8365df642f5491b4e6f5c26ce9) added to main chain
2018-Aug-12 15:17:08.443870 INFO    [Core] Block 33100 (5134c07bde4d6b6f4c1291e5e5563941ed8a9ee836815eee42526e106a4fa862) added to main chain
2018-Aug-12 15:17:09.224520 INFO    [Core] Block 33200 (43292914c006b6ccb8c913f73bd7e2e4d340ff630bae85326321e050b026ed04) added to main chain
2018-Aug-12 15:17:10.278200 INFO    [Core] Block 33300 (a3f8f8949f04d9f76fbb7be7a8230adaaaf3fb8b31d933988d46de9245f21493) added to main chain
2018-Aug-12 15:17:11.034201 INFO    [Core] Block 33400 (86d704692f65289608525fa8ff0566e9885fbfe6ab231ac6f0af58d3dc36c23f) added to main chain
2018-Aug-12 15:17:11.906199 INFO    [Core] Block 33500 (81c0a27bfe7915bffc14256e81f7b491e05785ab1018955d98fb0ff9b461053a) added to main chain
2018-Aug-12 15:17:12.787199 INFO    [Core] Block 33600 (a82fd673a0a8600b13424780825a41580161e85b0878b0425f3551cc93a87349) added to main chain
2018-Aug-12 15:17:13.691199 INFO    [Core] Block 33700 (49352f2af516968105c35ca017a7b60d28ab7b89d24951d9e52531a90438a933) added to main chain
2018-Aug-12 15:17:14.593198 INFO    [Core] Block 33800 (32d5eb84944481f8a79902f525afd066f7774749942617dce12e0d6ce3de7883) added to main chain
2018-Aug-12 15:17:15.679199 INFO    [Core] Block 33900 (4f34d5b9bbc5f947669a822723b3e83aa298b9597c063ce3126ee1d6163fd49d) added to main chain
2018-Aug-12 15:17:16.546201 INFO    [Core] Block 34000 (ce8a9e74cbf30e07ba44477c98c636d9b1cee15a644f4c327bf3b64b92e09542) added to main chain
2018-Aug-12 15:17:17.458299 INFO    [Core] Block 34100 (60efac2b77818ac7fee5b10daa6f407da441d3506e2e1c6636181e9b1c40d8f9) added to main chain
2018-Aug-12 15:17:18.383252 INFO    [Core] Block 34200 (5a0548436470084aa38dbead0307d1fee1fb5aabce3cce4b266b1c55085c800e) added to main chain
2018-Aug-12 15:17:19.157687 INFO    [Core] Block 34300 (0854fa668a17f90e57fa532e2c26498227236d845b9419a5fa6439b71993fe49) added to main chain
2018-Aug-12 15:17:20.149691 INFO    [Core] Block 34400 (b397690b8a6a6d7af2f2dde5c27981a57af1ddcb33ef36df57822e11d6e7d61f) added to main chain
2018-Aug-12 15:17:21.018362 INFO    [Core] Block 34500 (495e9bdaf63b0c35fb2b5f2de6dc7cdb1bc92b691c9bab1f88475046e804cdb1) added to main chain
2018-Aug-12 15:17:21.796459 INFO    [Core] Block 34600 (e304b35f250e492a26759f4baa76abf855348ef6f8386870bfb0eff4b89ae8e9) added to main chain
2018-Aug-12 15:17:22.643565 INFO    [Core] Block 34700 (29e83f29c612024929c19994f98f8f2069856eb221f946585cd4fe270a966685) added to main chain
2018-Aug-12 15:17:23.578939 INFO    [Core] Block 34800 (085dfd77902613e9a91ae832dca10b59865372929fa582057dc2e91e5e1e4330) added to main chain
2018-Aug-12 15:17:24.475396 INFO    [Core] Block 34900 (f82ccc435268c4c8e93a8103cb0f1506e63c73b7c957d4ae6036cf220613b755) added to main chain
2018-Aug-12 15:17:25.377938 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 35000 7da853cb5d44abf72f2b2da43c6571e8287eec077a9c9059692f5b5c1ed3f73e
2018-Aug-12 15:17:25.385938 INFO    [Core] Block 35000 (7da853cb5d44abf72f2b2da43c6571e8287eec077a9c9059692f5b5c1ed3f73e) added to main chain
2018-Aug-12 15:17:26.156938 INFO    [Core] Block 35100 (7f6cfbb6f1005fa940802ec2d5298aa81e8829fc19a26c36271727a39f6eba18) added to main chain
2018-Aug-12 15:17:26.897941 INFO    [Core] Block 35200 (1b3f56b651165801050e5d3af780e22f148136ff3b2832553001084fbbd89d74) added to main chain
2018-Aug-12 15:17:27.726938 INFO    [Core] Block 35300 (06250dbd89f8ed5f5b80f4c344bd93fae1d2f61bbc77687c34d6dfac7e7e57a8) added to main chain
2018-Aug-12 15:17:28.541959 INFO    [Core] Block 35400 (073f162741b998f5b09f368a0c63f7f035b401cbb89323567012298d6848d837) added to main chain
2018-Aug-12 15:17:29.321938 INFO    [Core] Block 35500 (ac01153d103227d6f5ba0d39a60a78f5668cbbb0cb1fc8399a18f744e40844b1) added to main chain
2018-Aug-12 15:17:30.132943 INFO    [Core] Block 35600 (a3f3cc7d25cd6bbfd3fa3e1f87ae33e9b2c0476df1af7258bf57f3da2f2348b0) added to main chain
2018-Aug-12 15:17:31.034163 INFO    [Core] Block 35700 (312bf6e5baa07b61a111f6220dbaa664b2a427dab007260e63c52bcced17754f) added to main chain
2018-Aug-12 15:17:31.882694 INFO    [Core] Block 35800 (3e61137f4d8dce80edc8a4981c839297e5c4226d55bbae3d2473131776e0e242) added to main chain
2018-Aug-12 15:17:32.879044 INFO    [Core] Block 35900 (50d1665827525651d4e823892a7b6bd05517e65c87ffb6f222a9d692550f86d6) added to main chain
2018-Aug-12 15:17:33.740129 INFO    [Core] Block 36000 (05342b4ed8b9e1d487f96d0c8f9d3d3e4875f115fc957d026711b123c0e8664c) added to main chain
2018-Aug-12 15:17:34.005365 INFO    [protocol] New Top Block Detected: 703774
2018-Aug-12 15:17:34.658530 INFO    [Core] Block 36100 (b4b19ea6f68248a4fb889db7bf7cfdcdcb443ec16178f473acf70b7c4116b029) added to main chain
2018-Aug-12 15:17:35.735193 INFO    [Core] Block 36200 (07b576cd3e0eb707ce86f97ece3cbb221d991d8c30114364ff1e75a70b1204d4) added to main chain
2018-Aug-12 15:17:36.668433 INFO    [Core] Block 36300 (00a1087e94c68e36362b8b660ac718ea5c04c6316fb3c7bcf0e2782580bf6fa7) added to main chain
2018-Aug-12 15:17:37.553431 INFO    [Core] Block 36400 (fde87b6dac828bfcf548f9d88f4d35380913b67c5adf8bd507816818e74712d5) added to main chain
2018-Aug-12 15:17:38.450429 INFO    [Core] Block 36500 (65886014a0f958e7b5ac366cda044b11ce5590458e7df6807659e05ce9abd58d) added to main chain
2018-Aug-12 15:17:39.322557 INFO    [Core] Block 36600 (79f35e9dcaeb2b597e9967ccbf930a11a421e12bbf8ff52b38a3f3d90d8d2d3b) added to main chain
2018-Aug-12 15:17:40.269430 INFO    [Core] Block 36700 (af19f39a42b81245ee2c0d39b464e5cc2c86aa19b7351da7fd1dbdd08125f49e) added to main chain
2018-Aug-12 15:17:41.183430 INFO    [Core] Block 36800 (c99c39954e40a574e65b22ca622c80e09a47f7b7758e09552893e7f2d8702c3c) added to main chain
2018-Aug-12 15:17:42.153429 INFO    [Core] Block 36900 (6c63586832a7caed168f9d80bacc4ff62d8d99c5dd91e42057f9be3e7d61fb3d) added to main chain
2018-Aug-12 15:17:42.968269 INFO    [Core] Block 37000 (11bcc3686c8b8092bd864ac04849dec99df27508a94a9572082daea834391609) added to main chain
2018-Aug-12 15:17:43.763235 INFO    [Core] Block 37100 (2ef36decec967cff06e04c1786aff98994663f0390dea39893d01f5f49394f1e) added to main chain
2018-Aug-12 15:17:44.670323 INFO    [Core] Block 37200 (d91c5c4716a110cb84476e5490aef550afd9fceac558ec95ed839599118da6ed) added to main chain
2018-Aug-12 15:17:45.555274 INFO    [Core] Block 37300 (8f0778d77b00cb4da6397126e35f50cc1b8cd416b9edc7aa4aeaff6a9ef40944) added to main chain
2018-Aug-12 15:17:46.326060 INFO    [Core] Block 37400 (1d894df9643a782fa7c9f302ac03917b415819f8e079d57493b2b9788fc6f75e) added to main chain
2018-Aug-12 15:17:47.142226 INFO    [Core] Block 37500 (f9bb28f887ca3effe8bc64769d04a9ba804684fea68d1862805639717f7cab03) added to main chain
2018-Aug-12 15:17:48.141356 INFO    [Core] Block 37600 (4d400fadfe117725b9197527b2d68afa93cc8bd00914f4c2eba4b51070383082) added to main chain
2018-Aug-12 15:17:49.075360 INFO    [Core] Block 37700 (677ec54204a944bc969be05fe7cca8d3126727a12f02fa31048110e69fe5ccad) added to main chain
2018-Aug-12 15:17:50.187355 INFO    [Core] Block 37800 (c0d5564eb979e58e7e9dc70980140f056aeb9aeeb533f5e727597201566de2cc) added to main chain
2018-Aug-12 15:17:51.096357 INFO    [Core] Block 37900 (997fbb791bda85f3b80066988d4e46b096d42fc0aa824e35fe23f33b143169ca) added to main chain
2018-Aug-12 15:17:51.936354 INFO    [Core] Block 38000 (4a8e30a60ed7d67607e6d58074042ece012fb8032cb93df6eec10c6447c2d6e9) added to main chain
2018-Aug-12 15:17:52.706354 INFO    [Core] Block 38100 (dbeb9ffebb937011bdc297d76f2b72a689fe09e2a12b3e3e1ddba1118d95a5b0) added to main chain
2018-Aug-12 15:17:53.456355 INFO    [Core] Block 38200 (53b7e282d0cd60878e7d3055f76b644264e2c0b01f98faac2463564a97a82270) added to main chain
2018-Aug-12 15:17:54.461384 INFO    [Core] Block 38300 (d7ea1c6a21609301193c2e6168827dd63fa2e665f1722f2d9cba7de60362a66c) added to main chain
2018-Aug-12 15:17:55.447353 INFO    [Core] Block 38400 (8757579a7cc97966b1d43c51cbe7597071aae52b9a2671f1c0ca41e06ce432fa) added to main chain
2018-Aug-12 15:17:56.407430 INFO    [Core] Block 38500 (2e94a2bdbf6c9d18ff9b80e92bcfc51ea4a21df373df2c41e73580a5e282851e) added to main chain
2018-Aug-12 15:17:57.369666 INFO    [Core] Block 38600 (cfef0907a73a387037ef463597e635644dec8f6081b2d9455a072c6edf19dcf1) added to main chain
2018-Aug-12 15:17:58.478479 INFO    [Core] Block 38700 (e00bf9e7caf923d789be1ff40097fc2a79064150f54d9c37cb3695fc0b20c57c) added to main chain
2018-Aug-12 15:17:59.385353 INFO    [Core] Block 38800 (a27b50578a7c84ddb9af0bf2c3d7aab23446f082b28bb1abeda83fd213f2bba1) added to main chain
2018-Aug-12 15:18:00.279352 INFO    [Core] Block 38900 (2f99afcb84c0f8e776331e2625c3fd7e5d1464e8d06f32d744d74f3f7e41a230) added to main chain
2018-Aug-12 15:18:01.134444 INFO    [Core] Block 39000 (3d897bc73aa9e9943cc6eadb955134f5f85a9c5f443f3eca431c1f4a76c0b1aa) added to main chain
2018-Aug-12 15:18:02.069621 INFO    [Core] Block 39100 (7d49758b5f3cb1bcff6b48bc1f57810f13ed881f52dc4c0abf69be24628ccbe9) added to main chain
2018-Aug-12 15:18:03.006876 INFO    [Core] Block 39200 (d5ed40d8a753c009a21aa9e06b56d75cb5c6261f101944fcac9ff8ca7043d58f) added to main chain
2018-Aug-12 15:18:03.793955 INFO    [Core] Block 39300 (119cb38d9fb139cdae07c49b4358f5561490dc1dfae057410ca90307487555a5) added to main chain
2018-Aug-12 15:18:04.767901 INFO    [Core] Block 39400 (6f77edc409b33846e6740a3498cab7314b5a23f07d3a570c6fa87e4128a22762) added to main chain
2018-Aug-12 15:18:05.073982 INFO    [protocol] New Top Block Detected: 703775
2018-Aug-12 15:18:05.705112 INFO    [Core] Block 39500 (f8d022adc6cf5da75bd7f8b440f51edb14e274070c23f5e07dc4d9743d798e61) added to main chain
2018-Aug-12 15:18:06.713242 INFO    [Core] Block 39600 (b5a5a587522c0e491a0df19186efa5a8de72e8af3ac3161e6b66f5884f8a7a70) added to main chain
2018-Aug-12 15:18:07.670769 INFO    [Core] Block 39700 (f9f29d39ffc706bd422c851fd302d8229f92b2e3414a813e0949fa3dc51288aa) added to main chain
2018-Aug-12 15:18:08.609024 INFO    [Core] Block 39800 (be66c03919ade817a032353b383edd1cf7947228fa2aef483af3235c512a7f2f) added to main chain
2018-Aug-12 15:18:09.837670 INFO    [Core] Block 39900 (d2fea186ae4723a8fad7efcaaa775093f41f452ce4f2e752fcd415bdaa86a0bc) added to main chain
2018-Aug-12 15:18:10.844911 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 40000 da9451a44540a96aff987d4046a13b20ffe4bc08a0ac536a0c196f00d24a90ee
2018-Aug-12 15:18:10.868707 INFO    [Core] Block 40000 (da9451a44540a96aff987d4046a13b20ffe4bc08a0ac536a0c196f00d24a90ee) added to main chain
2018-Aug-12 15:18:12.110452 INFO    [Core] Block 40100 (32a44ae3137ee155961bc063cdf959e789d1f20f33bf84c87e0a8ae40140519e) added to main chain
2018-Aug-12 15:18:13.371413 INFO    [Core] Block 40200 (a3acf74d77d10229cef15a571f17b7172314c91ca0322cf7b142359deff3b9a6) added to main chain
2018-Aug-12 15:18:14.611204 INFO    [Core] Block 40300 (13527d7384ea4d3774342d06e97df854ef3673346d98a8e375b822841af4f1ce) added to main chain
2018-Aug-12 15:18:15.397474 INFO    [protocol] New Top Block Detected: 703776
2018-Aug-12 15:18:15.955154 INFO    [Core] Block 40400 (4d2a97109e7495d375587111e20ff9dbd38594d2b9c12f2f089362b994f0fc16) added to main chain
2018-Aug-12 15:18:17.248544 INFO    [Core] Block 40500 (f7062bfba605eccf0dd109f14f055789d189511817be1b207f14cf309f09db43) added to main chain
2018-Aug-12 15:18:18.457813 INFO    [Core] Block 40600 (5972683c49e820bf4716126c09a29b1ab52e6866734e208ca94bb64c14121d46) added to main chain
2018-Aug-12 15:18:19.808031 INFO    [Core] Block 40700 (2d733cd14bfa0db4aaf0ed9ba2baa4a9fa101a740404b996cfaa9ebba68ffea9) added to main chain
2018-Aug-12 15:18:21.350025 INFO    [Core] Block 40800 (fa49ebe9ca530d402d6ce7fb65b736395ee7ba329f8b387ced7469ef778eba36) added to main chain
2018-Aug-12 15:18:22.380027 INFO    [Core] Block 40900 (142753489502f1650a403420f1d591160e5eab7e8a0db18182947e587e25678e) added to main chain
2018-Aug-12 15:18:23.410024 INFO    [Core] Block 41000 (8834b98fba046ee619a5373e053fb23293306aea8930592d2306f196c0423378) added to main chain
2018-Aug-12 15:18:24.376024 INFO    [Core] Block 41100 (9ba9478f93b1695d9dc48b3ad5e135e0b7c0dc373a79831ac25ab34a3b81ebb8) added to main chain
2018-Aug-12 15:18:25.506025 INFO    [Core] Block 41200 (351e971008c252ded1f02a9d5bd708b40dfeb92702eee469a99e09bd7c3dc91c) added to main chain
2018-Aug-12 15:18:26.602023 INFO    [Core] Block 41300 (562eea06320153cc56e37e582efb955f0e5357e6c2efea354c3ded6331861065) added to main chain
2018-Aug-12 15:18:27.652027 INFO    [Core] Block 41400 (b79a38ccb133b60a74986e317f47f6ee271aa2a2c3cf3d428bf304468ca202f1) added to main chain
2018-Aug-12 15:18:28.696025 INFO    [Core] Block 41500 (76b594379c7fcbef0df7b1258562caf8bae19c35a9813b751abb80a5bbb3f3d7) added to main chain
2018-Aug-12 15:18:30.382850 INFO    [Core] Block 41600 (35712fdeab9ea8161b4f3fc7a9220a0cbbd6b7a9c6dd600a86493effe2dfc651) added to main chain
2018-Aug-12 15:18:32.044315 INFO    [Core] Block 41700 (63f933be3f5bc0fd683e9bfbe72f8740c32992c8bc7ec8cc4a4ecde03aa200f1) added to main chain
2018-Aug-12 15:18:33.406616 INFO    [Core] Block 41800 (ef5a62aeb844362bcaf375eef299923faca4c96ea2c0a137b7e04a02a47c57df) added to main chain
2018-Aug-12 15:18:33.893731 INFO    [protocol] New Top Block Detected: 703777
2018-Aug-12 15:18:34.881741 INFO    [Core] Block 41900 (36865848f8188dc7d222a930cbd78869a41e88694a98b30225305ea80703caa8) added to main chain
2018-Aug-12 15:18:36.318883 INFO    [Core] Block 42000 (9002ca606bb281f55e614d5763bcc05331461ebcc6c3d0eecd1121e84687b8d8) added to main chain
2018-Aug-12 15:18:37.411881 INFO    [protocol] New Top Block Detected: 703778
2018-Aug-12 15:18:38.227887 INFO    [Core] Block 42100 (74aaa2f7b2d2fb262e56b64e1089d989f0253b50fe267f36f469e20c44a96bd7) added to main chain
2018-Aug-12 15:18:39.560884 INFO    [Core] Block 42200 (e0cf5b197950ce8b89d6b168244cb7297e3809b0f168ad59b560099bba6b57ce) added to main chain
2018-Aug-12 15:18:41.313641 INFO    [Core] Block 42300 (01d05de12694d649f9758db908a4b03152d6211778d82d6a4946da77e612b847) added to main chain
2018-Aug-12 15:18:42.663912 INFO    [Core] Block 42400 (8c30b8331c63d8e9313cc248ef49ec5d9c98944b3c0da798d90b096d1c08c7bb) added to main chain
2018-Aug-12 15:18:43.843286 INFO    [Core] Block 42500 (804344268f7d9cc3281556b54fa8c2c89480c3e1c788c467571479cfe003e42e) added to main chain
2018-Aug-12 15:18:45.091164 INFO    [Core] Block 42600 (dda10956e87ac9e563beef0f227a87bf41ce59a171afafae40bc4b0e71aef1d7) added to main chain
2018-Aug-12 15:18:46.280413 INFO    [Core] Block 42700 (3cc7b5aabe996673e34daa704461c3896e92e99c1eda65a47d40f6aab7fbad0d) added to main chain
2018-Aug-12 15:18:48.591413 INFO    [Core] Block 42800 (69efb33d539d772ae384f908c542144946cd92aed50caff238a435c47cbd2fdd) added to main chain
2018-Aug-12 15:18:52.868411 INFO    [Core] Block 42900 (7a6d08dc63911fb5c0c7807521c2cd40c9dc57b1f0cd1bf1598e01ec13d64890) added to main chain
2018-Aug-12 15:18:52.979412 INFO    [protocol] New Top Block Detected: 703779
2018-Aug-12 15:18:56.151409 INFO    [Core] Block 43000 (8b7c96ac90a231a57725f3c47e2aaf44582c215c3fedbdaa6a6f43d42bb7d375) added to main chain
2018-Aug-12 15:18:56.959411 INFO    [Core] Block 43100 (87033c962b061d6a5a731becc94398ce63565cd2933d124f424a147abdbc8b5b) added to main chain
2018-Aug-12 15:18:57.700408 INFO    [Core] Block 43200 (5dea76e8a00be76cf2046ab93cd6bc4f9a1cd61bab4dfb181d0429197c2e2571) added to main chain
2018-Aug-12 15:18:58.553410 INFO    [Core] Block 43300 (f297bac2395633a6cfaf3cef9b96a0ee0e5e4221ac212b744a0e77847ede063b) added to main chain
2018-Aug-12 15:18:59.486410 INFO    [Core] Block 43400 (50f38b253d1270ee31c1a84c15123d9aa7effed6569f11c35e5773fa3cc119d7) added to main chain
2018-Aug-12 15:19:00.268407 INFO    [Core] Block 43500 (d5e151cfcc9d31cdd604e2a7ed611ba4a568f5c2333e9a0f336d61a64d7b17ad) added to main chain
2018-Aug-12 15:19:01.055710 INFO    [Core] Block 43600 (774e826085777e7aaef84a3edb40339e4ddcef78f169ec42ed4b325c53b2226a) added to main chain
2018-Aug-12 15:19:01.823796 INFO    [Core] Block 43700 (9b741cc93a3dd7f422e8cf05f5f2c8270e3b3a7d585158fd613fa2c5b23a092b) added to main chain
2018-Aug-12 15:19:02.600293 INFO    [Core] Block 43800 (efe5c0338bb8709d41b571249da86ad4c81ceded441086efe3e6427cebd7eab6) added to main chain
2018-Aug-12 15:19:03.420309 INFO    [Core] Block 43900 (3cc79b6c4cabc80578a4a922b13acdc2e78c479e95dd51453bcd30dcb4058732) added to main chain
2018-Aug-12 15:19:04.267364 INFO    [Core] Block 44000 (a1f43575644ddc9c1f276903e045cdf34b1a27c0dc07fde9900d3870bfb80877) added to main chain
2018-Aug-12 15:19:05.115677 INFO    [Core] Block 44100 (16f1f3e05bdf143e2e6e4d8ad68a63d66f1f605bbecaf52d47fbe764477e2d7d) added to main chain
2018-Aug-12 15:19:06.020153 INFO    [Core] Block 44200 (38d9b987760d0f2224558fda8abb1770d1a8be8a3489454317ab4d80c83fd04e) added to main chain
2018-Aug-12 15:19:06.832269 INFO    [Core] Block 44300 (354c44d00f9fc62463bc18b6aa4f70577ceb2dfb92d97210719f6f3dcb71fb43) added to main chain
2018-Aug-12 15:19:07.618270 INFO    [Core] Block 44400 (2fd65e468d47236ba50667997fd8dbab85402ac56e2f2157448baaf24711f1bd) added to main chain
2018-Aug-12 15:19:08.522267 INFO    [Core] Block 44500 (9e56b7acec27161772b9dcd6ca285e399a8ce6a3435552922b4a777e0c7dc3bf) added to main chain
2018-Aug-12 15:19:09.352265 INFO    [Core] Block 44600 (1091fd486cc350d6d16923dac9335e9adf35fa7606c06cbc02a5f6a08fda9237) added to main chain
2018-Aug-12 15:19:10.178264 INFO    [Core] Block 44700 (5efa5eefc484fc849efc67b7b524df3ffdab672e05f6e3a0e9323357ca004448) added to main chain
2018-Aug-12 15:19:10.893269 INFO    [Core] Block 44800 (6b212f0c3be3c9974b471b84fb09b573f570197b2d8bda08745f2853aae46a62) added to main chain
2018-Aug-12 15:19:11.689268 INFO    [Core] Block 44900 (a152ad57cde90fe81b194e2cfe673cfea9bb41eb1f1e66df0798f6ec16605d34) added to main chain
2018-Aug-12 15:19:12.336403 INFO    [protocol] New Top Block Detected: 703780
2018-Aug-12 15:19:12.423265 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 45000 122e4010229f1a2a99ed81ab9c7519a4cd5c23e9754f21a17b4a1e33411caf28
2018-Aug-12 15:19:12.436947 INFO    [Core] Block 45000 (122e4010229f1a2a99ed81ab9c7519a4cd5c23e9754f21a17b4a1e33411caf28) added to main chain
2018-Aug-12 15:19:13.376268 INFO    [Core] Block 45100 (95e05f5817f320d2b0f665f040cd6c5725bf44eeb6db93dcb4dfefd7ee0036bf) added to main chain
2018-Aug-12 15:19:14.142264 INFO    [Core] Block 45200 (07d0100c0ec26ca41c7f6c46eff6389efd7a7b9ff295bcb13b557a7e3d152f47) added to main chain
2018-Aug-12 15:19:14.915265 INFO    [Core] Block 45300 (da4e21424b089d8f2521cebbdc03668497f763f339bc14e367e27d288fbe8eae) added to main chain
2018-Aug-12 15:19:15.672265 INFO    [Core] Block 45400 (f855fc97c3ef1206b731f9e50a6345206c935a6dd7ae342b0a0d42bb42b9d8a9) added to main chain
2018-Aug-12 15:19:16.444264 INFO    [Core] Block 45500 (580e0a689b15962961ba44301cdd1f44b3134eaff8ab3bac60e35e43eecc9928) added to main chain
2018-Aug-12 15:19:17.348403 INFO    [Core] Block 45600 (31d15bbbf6bf59510bf8b30ab885c0d52adada8e4f1c86429735b95e3cc0dca2) added to main chain
2018-Aug-12 15:19:18.077520 INFO    [Core] Block 45700 (2323f61131dc61ba2543c896308be086d812fb254829845d3b3ddb5b4a2499a0) added to main chain
2018-Aug-12 15:19:18.880400 INFO    [Core] Block 45800 (43cf783814b4350d6f23227d187a4ad978617834fe85befe66d75dfcbdc17516) added to main chain
2018-Aug-12 15:19:19.713401 INFO    [Core] Block 45900 (23ea8b81ce4d495bb4af7b87331bd42853e5eca964f03a31f1cdbd623f861add) added to main chain
2018-Aug-12 15:19:20.723399 INFO    [Core] Block 46000 (5099306236a5cd0b3e7b2e339394435d84ed0b519cf071aa4adf1284d6d89c0f) added to main chain
2018-Aug-12 15:19:21.448399 INFO    [Core] Block 46100 (7b8991cc3f445ca103ce0eb3dfa76ae412f05c9df3caada3f3fbc3bf70251fd9) added to main chain
2018-Aug-12 15:19:22.190398 INFO    [Core] Block 46200 (95e3fac0205ce75dbf5673179fc00ed5561a1e6a0a94bcbe84eb4106aee5bc68) added to main chain
2018-Aug-12 15:19:22.925398 INFO    [Core] Block 46300 (de7115645dadafbe9f20aee9273ded2c4ebab65486b7ccf69ef5061f05001251) added to main chain
2018-Aug-12 15:19:23.636398 INFO    [Core] Block 46400 (799a553b5779128a00f226980328f4d8fa84b6470aa2f7235ff03817715b2b08) added to main chain
2018-Aug-12 15:19:24.355082 INFO    [Core] Block 46500 (3311ceb288bd431588339c4b22728d5d73b81fd0fea9948fa49e7b3bef994bd2) added to main chain
2018-Aug-12 15:19:25.058399 INFO    [Core] Block 46600 (64ec4a5150d354b589c57b75c8a1bf4e4fc255e15dc85d7d83d4fe5a4d6187c7) added to main chain
2018-Aug-12 15:19:25.729400 INFO    [Core] Block 46700 (d6fe401b253573c5e76e6c92e902218489af2af0f033cdc86a1227afbc353edc) added to main chain
2018-Aug-12 15:19:26.435433 INFO    [Core] Block 46800 (f8a0de8321ffbbeabd75213a2a67139998aa559b0e199f9dea4c3bf58220e6f2) added to main chain
2018-Aug-12 15:19:26.872461 INFO    [protocol] New Top Block Detected: 703781
2018-Aug-12 15:19:27.389278 INFO    [Core] Block 46900 (b177bf5831ab47af0b8a01687cd4e026e13a4b3483f72f7e3223afeb945304ee) added to main chain
